seed	protein_id	evalue	pident	coverage	color
FolE1	WP_009990665.1	1.00E-70	50	90	#000066
FolE2	WP_004042238.1	1.00E-05	35	80	#002b80
QueD1	WP_004043657.1	1.00E-10	40	80	#006aa6
QueD2	WP_009989418.1	1.00E-20	45	90	#0095bf
QueE	WP_004041607.1	1.00E-60	55	40	#00bfd9
QueC	WP_004041606.1	1.00E-60	20	60	#00ffff
arcTGT	WP_004041882.1	1.00E-60	25	40	#336633
ArcSam	WP_011250086	1.00E-60	25	50	#f4775d
ArcS-NC1C2C3	WP_004041892.1	1.00E-70	30	60	#cc3300
ArcS-C1	WP_009992091.1	1.00E-50	40	80	#cc6633
QueF-L	WP_011848915.1	1.00E-40	50	95	#cc6600
Gat-QueC	WP_009989631.1	1.00E-60	50	80	#cccc00
