seed	protein_id	hmm	evalue	pident	coverage	color
FolE1	WP_009990665.1
FolE2	WP_011169978.1
QueD1	WP_004043657.1
QueD2	WP_009989418.1
QueE	WP_004041607.1
QueC	WP_004041606.1
QueF-I	NP_389258.1
QueF-II	NP_417274.1
QueI	WP_010966885.1
QueJ	WP_010966886.1
QueA	NP_414939.1
QueG	WP_004927460.1
QueH	WP_003810571.1
QueK	WP_004454479.1
QueL	WP_011861304.1
ArcS	WP_004041892.1
QueF-L	WP_011848915.1
Gat-QueC	WP_009989631.1
DpdB	WP_001288809.1
DpdC	WP_000332371.1
DpdD	WP_000332372.1
DpdE	WP_227003010.1
DpdF	WP_000431482.1
DpdG	WP_001018785.1
DpdH	"WP_001545607.1	"
DpdI	WP_000209420.1
DpdJ	WP_000675923.1
DpdK	WP_000580208.1
DpdL	YP_007673448.1
DpdM	YP_007675730.1
DpdN	YP_010114479.1
Qng1	NP_594053.1
YhhQq	NP_219643.1
YhhQ	NP_417928.1
QrtT	WP_004454478.1
QueT	WP_003434065.1
QrtU	WP_011860635.1
QrtV	WP_003435660.1
QrtW	WP_003435657.1

